1080,8306,3,77,145,False
1081,3261,44,220,120,False
1082,9003,191,87,10,False
1083,6394,31,397,40,False
1084,9853,176,383,45,False
1085,2827,174,181,105,False
1086,5346,121,442,60,False
1087,3669,112,153,125,False
1088,5267,44,334,70,False
1089,1081,44,85,70,False
1090,8387,177,227,20,False
1091,4523,164,360,125,False
1092,5345,82,51,100,False
1093,5591,180,326,140,False
1094,8787,36,358,5,False
1095,5415,5,499,140,False
1096,2588,117,272,110,False
1097,528,12,312,85,False
1098,62,164,28,125,False
1099,8004,57,481,95,False
1100,1009,87,88,5,False
1101,7110,87,83,50,False
1102,2508,97,298,70,False
1103,8849,30,349,105,False
1104,676,85,66,90,False
1105,8373,165,294,95,False
1106,6478,88,188,90,False
1107,8482,112,52,60,False
1108,2009,126,0,120,False
1109,8921,153,379,40,False
1110,596,127,391,30,False
1111,8796,5,216,50,False
1112,647,83,26,115,False
1113,7256,27,47,95,False
1114,8721,61,325,85,False
1115,4070,48,393,100,False
1116,2274,2,218,65,False
1117,727,180,194,45,False
1118,6676,156,492,125,False
1119,2354,13,173,45,False
1120,564,16,246,70,False
1121,9503,185,454,15,False
1122,6447,137,421,20,False
1123,1767,121,99,55,False
1124,8928,82,17,65,False
1125,9659,164,252,145,False
1126,7065,62,409,145,False
1127,4015,28,342,105,False
1128,6001,196,280,35,False
1129,6085,160,302,65,False
1130,4857,147,25,25,False
1131,8556,150,132,80,False
1132,1919,157,455,95,False
1133,2357,157,310,55,False
1134,7801,27,441,55,False
1135,4897,189,346,60,False
1136,7478,158,65,65,False
1137,7448,134,369,135,False
1138,6105,113,326,130,False
1139,9925,163,302,15,False
1140,8479,96,40,110,False
1141,6339,43,36,40,False
1142,2898,193,3,125,False
1143,4520,154,16,40,False
1144,1005,161,292,115,False
1145,2759,158,150,75,False
1146,9344,160,157,70,False
1147,6709,70,38,115,False
1148,8430,116,468,80,False
1149,3284,123,106,35,False
1150,2424,166,315,70,False
1151,1212,33,261,75,False
1152,8860,156,174,120,False
1153,5035,66,231,90,False
1154,6841,195,209,125,False
1155,5953,79,232,30,False
1156,4771,165,198,25,False
1157,8824,172,76,105,False
1158,4425,158,446,5,False
1159,827,127,216,125,False
1160,5507,198,394,145,False
1161,9757,46,497,35,False
1162,311,83,164,105,False
1163,3743,31,51,35,False
1164,6565,56,344,110,False
1165,2077,13,288,100,False
1166,8392,173,480,25,False
1167,7735,88,31,30,False
1168,8091,157,264,50,False
1169,6715,145,468,25,False
1170,7157,108,63,10,False
1171,1389,119,382,110,False
1172,6996,144,202,125,False
1173,2394,126,341,65,False
1174,1871,104,258,130,False
1175,6949,29,182,25,False
1176,8085,4,412,125,False
1177,1850,57,380,10,False
1178,2521,69,386,25,False
1179,2995,175,213,25,False
1180,1778,198,319,125,False
1181,2292,106,185,100,False
1182,5694,55,424,50,False
1183,1934,27,467,40,False
1184,1336,13,463,80,False
1185,5879,172,481,40,False
1186,3237,59,352,10,False
1187,8615,64,58,105,False
1188,48,154,202,15,False
1189,852,102,196,70,False
1190,6521,151,438,45,False
1191,1934,97,258,115,False
1192,7958,120,338,125,False
1193,7891,100,481,30,False
1194,2001,15,176,130,False
1195,2677,162,4,115,False
1196,8402,12,87,105,False
1197,6173,195,155,65,False
1198,3657,111,254,35,False
1199,590,195,133,100,False
1200,998,196,209,40,False
1201,4526,63,92,45,False
1202,6450,77,399,50,False
1203,5189,83,494,125,False
1204,7838,27,106,30,False
1205,7282,162,450,110,False
1206,4564,9,466,90,False
1207,6961,165,484,135,False
1208,516,193,190,90,False
1209,2222,17,60,110,False
1210,7038,57,233,70,False
1211,2334,164,432,80,False
1212,9973,38,256,35,False
1213,3376,194,340,35,False
1214,3843,107,116,35,False
1215,8983,6,240,40,False
1216,4456,197,66,20,False
1217,9233,87,447,35,False
1218,6711,18,386,30,False
1219,6949,79,300,10,False
1220,2494,27,459,40,False
1221,2127,3,335,95,False
1222,9386,106,142,110,False
1223,9601,59,261,115,False
1224,4457,37,181,130,False
1225,2056,180,44,80,False
1226,2806,198,196,125,False
1227,9022,186,0,130,False
1228,6647,143,449,110,False
1229,2024,24,313,125,False
1230,3608,43,212,30,False
1231,6135,91,11,95,False
1232,6915,128,205,15,False
1233,9327,186,477,70,False
1234,2612,13,17,80,False
1235,3775,54,307,25,False
1236,6633,141,135,100,False
1237,6742,6,209,135,False
1238,1011,120,159,60,False
1239,4548,196,205,90,False
1240,1711,155,312,40,False
1241,1391,167,137,125,False
1242,9570,142,201,15,False
1243,536,175,458,130,False
1244,7059,8,31,85,False
1245,6273,183,443,145,False
1246,115,94,11,55,False
1247,5265,75,204,80,False
1248,3407,27,442,105,False
1249,5761,71,212,95,False
1250,478,24,230,40,False
1251,3043,20,489,100,False
1252,742,38,74,85,False
1253,9096,129,237,15,False
1254,4598,172,289,135,False
1255,8136,32,164,120,False
1256,9055,38,271,100,False
1257,2936,133,427,35,False
1258,4018,118,147,80,False
1259,6033,51,353,95,False
1260,9922,115,347,5,False
1261,2533,183,0,40,False
1262,589,35,32,45,False
1263,3465,86,387,15,False
1264,7485,193,442,60,False
1265,3765,56,415,60,False
1266,9217,48,291,25,False
1267,2466,18,208,105,False
1268,3829,57,183,145,False
1269,1961,192,233,145,False
1270,7999,142,57,35,False
1271,4896,191,423,90,False
1272,1934,33,357,15,False
1273,6775,175,108,35,False
1274,9425,152,388,135,False
1275,3245,190,186,30,False
1276,4927,30,389,95,False
1277,2845,46,103,95,False
1278,5412,79,392,115,False
1279,9137,46,113,15,False
1280,7601,63,280,85,False
1281,8902,23,311,130,False
1282,3872,110,146,100,False
1283,4934,28,342,50,False
1284,9392,157,103,105,False
1285,426,49,186,80,False
1286,2166,68,147,5,False
1287,1160,168,42,135,False
1288,6995,175,498,130,False
1289,4903,40,184,85,False
1290,5631,108,71,130,False
1291,1978,85,460,85,False
1292,3798,49,360,75,False
1293,6878,71,160,5,False
1294,215,170,238,5,False
1295,5517,187,447,50,False
1296,8796,153,496,25,False
1297,3701,138,85,20,False
1298,8792,79,210,45,False
1299,3079,172,274,25,False
1300,2021,184,391,75,False
1301,6652,6,6,35,False
1302,908,134,37,130,False
1303,1211,10,313,25,False
1304,7432,114,407,75,False
1305,9739,82,228,70,False
1306,5554,119,464,120,False
1307,8694,14,310,45,False
1308,5967,124,77,15,False
1309,5756,194,233,15,False
1310,7383,66,171,10,False
1311,6719,118,354,105,False
1312,3322,52,134,135,False
1313,3884,41,188,40,False
1314,6753,121,449,50,False
1315,5428,81,428,85,False
1316,7171,27,363,10,False
1317,3056,148,471,50,False
1318,2411,0,272,145,False
1319,6020,72,283,50,False
1320,3786,147,491,120,False
1321,9094,73,290,80,False
1322,493,7,36,85,False
1323,503,39,294,15,False
1324,3918,156,38,60,False
1325,7993,160,27,5,False
1326,2959,68,370,30,False
1327,3548,48,87,70,False
1328,7215,29,179,60,False
1329,5689,96,56,15,False
1330,429,35,170,95,False
1331,621,56,46,80,False
1332,7180,18,65,70,False
1333,8998,132,466,120,False
1334,5082,144,217,10,False
1335,9584,192,10,50,False
1336,4563,186,378,55,False
1337,2807,178,187,105,False
1338,3880,111,7,115,False
1339,8085,126,203,55,False
1340,7087,195,49,25,False
1341,5239,155,119,115,False
1342,5335,114,322,20,False
1343,9471,29,206,120,False
1344,4957,13,385,60,False
1345,9545,170,262,60,False
1346,274,151,173,135,False
1347,6353,164,172,15,False
1348,9664,172,232,100,False
1349,3687,183,389,115,False
1350,2896,106,398,105,False
1351,275,19,293,85,False
1352,3510,90,320,45,False
1353,9426,3,28,75,False
1354,9143,165,218,85,False
1355,460,50,250,25,False
1356,5599,157,143,135,False
1357,3122,198,348,140,False
1358,5962,146,70,15,False
1359,4937,97,138,30,False
1360,8014,3,439,135,False
1361,5647,172,472,20,False
1362,4024,149,333,25,False
1363,1623,156,440,85,False
1364,8827,22,138,140,False
1365,3385,111,199,100,False
1366,9001,126,414,65,False
1367,2319,26,228,45,False
1368,3775,70,96,90,False
1369,5897,93,333,130,False
1370,5906,108,167,15,False
1371,8562,11,139,15,False
1372,989,184,306,15,False
1373,666,142,144,145,False
1374,9979,105,22,30,False
1375,3565,155,63,125,False
1376,468,97,449,60,False
1377,8886,127,349,30,False
1378,512,111,109,30,False
1379,3564,40,244,110,False
1380,4116,152,77,5,False
1381,9902,31,192,140,False
1382,8518,79,73,20,False
1383,9459,99,182,85,False
1384,7198,55,252,5,False
1385,8013,4,464,140,False
1386,5383,127,70,95,False
1387,6454,55,217,100,False
1388,5798,192,425,30,False
1389,936,15,395,35,False
1390,2220,145,213,135,False
1391,5210,124,480,50,False
1392,4244,95,158,145,False
1393,9552,74,394,120,False
1394,9159,101,65,70,False
1395,3507,110,198,135,False
1396,4055,167,13,65,False
1397,1940,150,145,25,False
1398,2513,88,348,85,False
1399,57,162,264,115,False
1400,2651,47,414,35,False
1401,4505,22,284,100,False
1402,9945,187,98,60,False
1403,9542,169,118,45,False
1404,2927,139,283,75,False
1405,2948,111,133,85,False
1406,4630,76,0,65,False
1407,9199,22,320,55,False
1408,2744,93,92,125,False
1409,7032,91,275,100,False
1410,2647,157,409,145,False
1411,3761,122,241,5,False
1412,8912,23,68,25,False
1413,7473,178,305,95,False
1414,8402,85,463,25,False
1415,951,153,169,90,False
1416,5711,145,443,60,False
1417,681,96,499,5,False
1418,2731,32,493,15,False
1419,1667,1,98,90,False
1420,2337,8,266,60,False
1421,5045,16,384,45,False
1422,2886,127,449,95,False
1423,2662,118,115,95,False
1424,5802,25,79,125,False
1425,1307,86,142,15,False
1426,3526,15,498,140,False
1427,1448,127,97,25,False
1428,2915,87,494,105,False
1429,3005,69,131,110,False
1430,7625,99,222,70,False
1431,5458,195,416,100,False
1432,4906,58,224,45,False
1433,2754,145,106,25,False
1434,8943,194,287,90,False
1435,8095,138,132,145,False
1436,3762,30,149,60,False
1437,934,49,118,40,False
1438,5989,175,179,125,False
1439,903,55,148,130,False
1440,5401,87,455,25,False
1441,3231,166,124,45,False
1442,6756,40,265,30,False
1443,6521,110,349,10,False
1444,2169,104,378,50,False
1445,782,131,94,110,False
1446,9012,107,113,125,False
1447,5183,27,103,85,False
1448,9369,48,448,10,False
1449,8109,83,197,110,False
1450,7811,6,221,125,False
1451,7066,24,350,45,False
1452,7634,107,76,30,False
1453,3271,136,406,135,False
1454,7825,68,309,95,False
1455,3360,50,130,100,False
1456,2953,185,109,15,False
1457,7404,83,472,145,False
1458,4787,71,467,30,False
1459,5168,11,147,75,False
1460,7824,56,341,30,False
1461,7860,95,15,55,False
1462,3034,8,418,110,False
1463,1879,140,493,75,False
1464,9087,51,224,85,False
1465,4449,151,380,100,False
1466,8856,112,391,110,False
1467,460,113,305,100,False
1468,793,112,457,40,False
1469,5989,40,215,35,False
1470,8552,21,208,80,False
1471,7177,172,318,95,False
1472,3329,132,191,45,False
1473,5309,130,284,30,False
1474,3948,39,68,60,False
1475,5014,41,8,60,False
1476,786,98,38,95,False
1477,66,106,29,50,False
1478,7026,7,317,125,False
1479,6920,117,445,80,False
1480,4856,46,481,105,False
1481,5484,53,457,70,False
1482,9877,28,225,130,False
1483,5012,132,289,80,False
1484,9183,73,262,30,False
1485,3398,170,6,105,False
1486,9039,43,258,105,False
1487,4761,183,132,125,False
1488,1249,119,474,20,False
1489,8175,4,15,75,False
1490,1557,105,373,65,False
1491,3452,167,462,125,False
1492,5119,59,339,10,False
1493,6897,78,105,5,False
1494,4577,44,152,15,False
1495,6229,151,161,15,False
1496,6923,190,103,115,False
1497,1853,102,437,135,False
1498,4550,96,486,100,False
1499,121,113,430,105,False
1500,3419,90,361,130,False
1501,4561,59,211,5,False
1502,5620,69,280,15,False
1503,7567,128,114,140,False
1504,3971,76,340,60,False
1505,4649,53,403,145,False
1506,5379,96,24,145,False
1507,2052,59,15,105,False
1508,1957,72,132,135,False
1509,5680,22,1,135,False
1510,8731,191,207,80,False
1511,8184,80,367,20,False
1512,969,160,450,145,False
1513,5884,3,267,115,False
1514,6656,63,119,105,False
1515,2891,90,76,65,False
1516,4179,68,365,120,False
1517,2986,74,258,85,False
1518,4625,137,476,145,False
1519,7257,68,166,75,False
1520,1187,187,372,110,False
1521,8627,113,479,55,False
1522,1884,48,77,140,False
1523,3354,117,73,45,False
1524,7239,124,316,50,False
1525,2080,11,336,25,False
1526,6423,81,325,95,False
1527,7641,184,129,55,False
1528,8895,129,369,130,False
1529,5392,16,393,60,False
1530,2593,101,436,85,False
1531,7297,181,66,100,False
1532,4496,74,215,135,False
1533,9912,196,393,90,False
1534,5740,180,154,20,False
1535,9096,140,25,85,False
1536,4903,155,343,45,False
1537,605,191,91,30,False
1538,6702,123,458,5,False
1539,3294,43,402,5,False
1540,5330,142,61,140,False
1541,9745,192,164,85,False
1542,4800,110,277,25,False
1543,2355,148,170,125,False
1544,5914,1,38,145,False
1545,4612,28,54,115,False
1546,4367,60,18,75,False
1547,6586,189,126,70,False
1548,5306,81,463,45,False
1549,4747,11,495,115,False
1550,3597,190,446,10,False
1551,4610,117,115,130,False
1552,9728,27,494,105,False
1553,8662,139,334,5,False
1554,7079,0,234,60,False
1555,7603,10,238,25,False
1556,647,172,279,95,False
1557,1839,168,378,85,False
1558,4202,149,349,50,False
1559,1114,13,134,135,False
1560,7269,16,441,35,False
1561,627,49,472,30,False
1562,9035,46,458,110,False
1563,9163,3,93,50,False
1564,4619,102,25,135,False
1565,116,155,154,25,False
1566,9248,167,393,95,False
1567,6685,59,334,125,False
1568,4061,28,158,110,False
1569,1059,194,281,125,False
1570,7494,90,321,85,False
1571,61,15,71,40,False
1572,8056,34,401,85,False
1573,302,153,301,30,False
1574,3691,63,92,65,False
1575,3155,160,62,40,False
1576,2005,64,286,95,False
1577,644,1,93,20,False
1578,8911,167,189,15,False
1579,5630,102,480,90,False
1580,3935,186,334,75,False
1581,4485,69,153,135,False
1582,1511,176,459,100,False
1583,5844,18,45,30,False
1584,767,12,406,15,False
1585,1183,143,224,80,False
1586,5041,196,458,50,False
1587,1181,178,320,85,False
1588,4813,129,155,135,False
1589,1576,50,323,65,False
1590,1888,128,438,15,False
1591,4350,119,142,125,False
1592,1747,24,8,145,False
1593,1696,39,430,55,False
1594,4217,199,349,135,False
1595,3882,61,371,15,False
1596,2026,196,143,25,False
1597,8478,100,154,105,False
1598,7773,51,369,140,False
1599,592,20,491,95,False
1600,4540,190,219,30,False
1601,4543,9,341,35,False
1602,6356,123,481,105,False
1603,8955,113,376,20,False
1604,1973,197,272,125,False
1605,1883,125,58,75,False
1606,2891,12,497,75,False
1607,9490,63,75,95,False
1608,5001,162,343,25,False
1609,6642,67,300,75,False
1610,1573,93,130,55,False
1611,333,115,231,25,False
1612,3409,77,278,90,False
1613,7379,87,265,80,False
1614,4819,169,312,20,False
1615,7488,121,341,15,False
1616,821,117,190,115,False
1617,2314,178,388,55,False
1618,9004,100,104,120,False
1619,6835,143,351,125,False
1620,1168,60,0,5,False
1621,1811,47,85,30,False
